"0","# load fingertips data"
"0","# IMD 2015"
"0","imd_2015 <- fingertips_data(IndicatorID=91872,"
"0","                        AreaTypeID = 7,"
"0","                        stringsAsFactors=F)"
"0","imd_2015 <- imd_2015 %>% filter(AreaType==""GP"") %>%"
"0","  select(AreaCode, ""IMD_2015""=Value)"
"0","# Patient satisfaction with opening hours"
"0","satisfied_opening_hours <- fingertips_data(IndicatorID=1942,"
"0","                        AreaTypeID = 7,"
"0","                        stringsAsFactors=F)"
"0","satisfied_opening_hours <- satisfied_opening_hours %>%"
"0","  filter(AreaType==""GP"", Timeperiod==""2016/17"") %>%"
"0","  select(AreaCode, ""Satisfied_Opening_Hours""=Value)"
